"constituency","constituency_no","district","district_no"
"Pasvalio - Panevėžio",47,"Pajiešmenių",14
"Pasvalio - Panevėžio",47,"Papyvesių",15
"Pasvalio - Panevėžio",47,"Talačkonių",16
"Pasvalio - Panevėžio",47,"Ustukių",17
"Pasvalio - Panevėžio",47,"Valakėlių",18
"Pasvalio - Panevėžio",47,"Pumpėnų",19
"Pasvalio - Panevėžio",47,"Jurgėnų",20
"Pasvalio - Panevėžio",47,"Smilgių",20
"Pasvalio - Panevėžio",47,"Kriklinių",21
"Pasvalio - Panevėžio",47,"Sujėtų",21
"Pasvalio - Panevėžio",47,"Perekšlių",22
"Pasvalio - Panevėžio",47,"Rinkūnų",22
"Pasvalio - Panevėžio",47,"Pušaloto",23
"Pasvalio - Panevėžio",47,"Mikoliškio",24
"Pasvalio - Panevėžio",47,"Deglėnų",25
"Pasvalio - Panevėžio",47,"Kiemėnų",26
"Pasvalio - Panevėžio",47,"Namišių",27
"Pasvalio - Panevėžio",47,"Raubonių",28
"Pasvalio - Panevėžio",47,"Saločių",29
"Pasvalio - Panevėžio",47,"Žadeikonių",30
"Pasvalio - Panevėžio",47,"Paežerio",31
"Pasvalio - Panevėžio",47,"Žilpamūšio",31
"Pasvalio - Panevėžio",47,"Grūžių",32
"Pasvalio - Panevėžio",47,"Nairių",33
"Pasvalio - Panevėžio",47,"Tetirvinų",34
"Pasvalio - Panevėžio",47,"Vaškų",35
"Pasvalio - Panevėžio",47,"Skaistgirių",44
"Biržų - Kupiškio",48,"Atžalyno",1
"Biržų - Kupiškio",48,"Alizavos",2
"Biržų - Kupiškio",48,"Rotušės",2
"Biržų - Kupiškio",48,"Antašavos",3
"Biržų - Kupiškio",48,"Aušros",3
"Biržų - Kupiškio",48,"Aukštupėnų",4
"Biržų - Kupiškio",48,"Saulės",4
"Biržų - Kupiškio",48,"Kaštonų",5
"Biržų - Kupiškio",48,"Anglininkų",6
"Biržų - Kupiškio",48,"Kratiškių",7
"Biržų - Kupiškio",48,"Račiupėnų",7
"Biržų - Kupiškio",48,"Kupos",8
"Biržų - Kupiškio",48,"Nausėdžių",8
"Biržų - Kupiškio",48,"Obelaukių",9
"Biržų - Kupiškio",48,"Senamiesčio",9
"Biržų - Kupiškio",48,"Rinkuškių",10
"Biržų - Kupiškio",48,"Germaniškio",11
"Biržų - Kupiškio",48,"Nemunėlio Radviliškio",12
"Biržų - Kupiškio",48,"Pučiakalnės",13
"Biržų - Kupiškio",48,"Kirdonių",14
"Biržų - Kupiškio",48,"Pabiržės",15
"Biržų - Kupiškio",48,"Paketurių",15
"Biržų - Kupiškio",48,"Pačeriaukštės",16
"Biržų - Kupiškio",48,"Pasvaliečių",17
"Biržų - Kupiškio",48,"Salamiesčio",17
"Biržų - Kupiškio",48,"Juostaviečių",18
"Biržų - Kupiškio",48,"Einorių",19
"Biržų - Kupiškio",48,"Kraštų",20
"Biržų - Kupiškio",48,"Kupreliškio",21
"Biržų - Kupiškio",48,"Kvetkų",22
"Biržų - Kupiškio",48,"Papilio",23
"Biržų - Kupiškio",48,"Virbališkių",23
"Biržų - Kupiškio",48,"Medeikių",24
"Biržų - Kupiškio",48,"Žaidelių",24
"Biržų - Kupiškio",48,"Parovėjos",25
"Biržų - Kupiškio",48,"Užušilių",26
"Biržų - Kupiškio",48,"Ančiškių",27
"Biržų - Kupiškio",48,"Jasiuliškių",28
"Biržų - Kupiškio",48,"Meilūnų",29
"Biržų - Kupiškio",48,"Ramongalių",30
"Biržų - Kupiškio",48,"Šukionių",31
"Biržų - Kupiškio",48,"Vabalninko",32
"Anykščių - Kupiškio",49,"Adomynės",1
"Anykščių - Kupiškio",49,"Senamiesčio",1
"Anykščių - Kupiškio",49,"Janydžių",2
"Anykščių - Kupiškio",49,"Ažupiečių",3
"Anykščių - Kupiškio",49,"Liudiškių",4
"Anykščių - Kupiškio",49,"Biliūnų",5
"Anykščių - Kupiškio",49,"Piktagalio",5
"Anykščių - Kupiškio",49,"Ažuožerių",6
"Anykščių - Kupiškio",49,"Juodpėnų",6
"Anykščių - Kupiškio",49,"Elmos",7
"Anykščių - Kupiškio",49,"Burbiškio",8
"Anykščių - Kupiškio",49,"Šlavėnų",9
"Anykščių - Kupiškio",49,"Debeikių",10
"Anykščių - Kupiškio",49,"Laičių",10
"Anykščių - Kupiškio",49,"Leliūnų",11
"Anykščių - Kupiškio",49,"Lukonių",11
"Anykščių - Kupiškio",49,"Kavarsko",12
"Anykščių - Kupiškio",49,"Migonių",12
"Anykščių - Kupiškio",49,"Dabužių",13
"Anykščių - Kupiškio",49,"Naivių",13
"Anykščių - Kupiškio",49,"Janušavos",14
"Anykščių - Kupiškio",49,"Noriūnų",14
"Anykščių - Kupiškio",49,"Svirnų",15
"Anykščių - Kupiškio",49,"Rudilių",16
"Anykščių - Kupiškio",49,"Šerių",16
"Anykščių - Kupiškio",49,"Šovenių",17
"Anykščių - Kupiškio",49,"Kurklių",18
"Anykščių - Kupiškio",49,"Skapiškio",18
"Anykščių - Kupiškio",49,"Kurklių II k.",19
"Anykščių - Kupiškio",49,"Skverbų",19
"Anykščių - Kupiškio",49,"Staškūniškio",20
"Anykščių - Kupiškio",49,"Subačiaus",20
"Anykščių - Kupiškio",49,"Katlėrių",21
"Anykščių - Kupiškio",49,"Šepetos",21
"Anykščių - Kupiškio",49,"Šimonių",22
"Anykščių - Kupiškio",49,"Skiemonių",22
"Anykščių - Kupiškio",49,"Mačionių",23
"Anykščių - Kupiškio",49,"Daujočių",24
"Anykščių - Kupiškio",49,"Aulelių",25
"Anykščių - Kupiškio",49,"Svėdasų",26
"Anykščių - Kupiškio",49,"Vaitkūnų",27
"Anykščių - Kupiškio",49,"Troškūnų",28
"Anykščių - Kupiškio",49,"Vašuokėnų",30
"Anykščių - Kupiškio",49,"Surdegio",31
"Anykščių - Kupiškio",49,"Nausodės",32
"Anykščių - Kupiškio",49,"Raguvėlės",33
"Anykščių - Kupiškio",49,"Levaniškių",34
"Anykščių - Kupiškio",49,"Traupio",35
"Anykščių - Kupiškio",49,"Andrioniškio",36
"Anykščių - Kupiškio",49,"Viešintų",37
"Rokiškio",50,"J.Tumo-Vaižganto",1
"Rokiškio",50,"Senamiesčio",2
"Rokiškio",50,"Mikrorajono",3
"Rokiškio",50,"J.Tūbelio",4
"Rokiškio",50,"Respublikos",5
"Rokiškio",50,"Bajorų",6
"Rokiškio",50,"Čedasų",7
"Rokiškio",50,"Kavoliškio",8
"Rokiškio",50,"Skemų",9
"Rokiškio",50,"Žiobiškio",10
"Rokiškio",50,"Kazliškio",11
"Rokiškio",50,"Konstantinavos",12
"Rokiškio",50,"Obelių",13
"Rokiškio",50,"Pandėlio",14
"Rokiškio",50,"Juodupės",15
"Rokiškio",50,"Juodupės kaimiškoji",16
"Rokiškio",50,"Lukštų",18
"Rokiškio",50,"Jūžintų",19
"Rokiškio",50,"Laibgalių",20
"Rokiškio",50,"Sėlynės",21
"Rokiškio",50,"Kamajų",22
"Rokiškio",50,"Aukštakalnių",23
"Rokiškio",50,"Duokiškio",24
"Rokiškio",50,"Kalvių",25
"Rokiškio",50,"Salų",26
"Rokiškio",50,"Kriaunų",27
"Rokiškio",50,"Lašų",28
"Rokiškio",50,"Kairelių",29
"Rokiškio",50,"Pakriaunių",30
"Rokiškio",50,"Aleksandravėlės",31
"Rokiškio",50,"Zarinkiškių",32
"Rokiškio",50,"Antanašės",33
"Rokiškio",50,"Obelių",34
"Rokiškio",50,"Suvainiškio",35
"Rokiškio",50,"Sriubiškių",37
"Rokiškio",50,"Lailūnų",38
"Rokiškio",50,"Panemunio",40
"Rokiškio",50,"Stoties",41
"Rokiškio",50,"Panemunėlio",42
"Utenos",51,"Aukštakalnio",1
"Utenos",51,"Taikos",2
"Utenos",51,"Aušros",3
"Utenos",51,"Dauniškio",4
"Utenos",51,"Vyturių",5
"Utenos",51,"Centro",6
"Utenos",51,"Basanavičiaus",7
"Utenos",51,"Ąžuolijos",8
"Utenos",51,"Krašuonos",9
"Utenos",51,"Daugailių",10
"Utenos",51,"Radeikių",11
"Utenos",51,"Juknėnų",12
"Utenos",51,"Kuktiškių",13
"Utenos",51,"Leliūnų",14
"Utenos",51,"Antalgės",15
"Utenos",51,"Pakalnių",16
"Utenos",51,"Saldutiškio",17
"Utenos",51,"Kirdeikių",18
"Utenos",51,"Sudeikių",19
"Utenos",51,"Sirutėnų",20
"Utenos",51,"Tauragnų",21
"Utenos",51,"Pačkėnų",22
"Utenos",51,"Biliakiemio",23
"Utenos",51,"Vaikutėnų",24
"Utenos",51,"Užpalių",25
"Utenos",51,"Kaniukų",26
"Utenos",51,"Vilučių",27
"Utenos",51,"Vyžuonų",28
"Utenos",51,"Naujasodžio",30
"Utenos",51,"Smėlio",31
"Zarasų - Visagino",52,"Antalieptės",1
"Zarasų - Visagino",52,"Draugystės",1
"Zarasų - Visagino",52,"Antazavės",2
"Zarasų - Visagino",52,"Gerosios Vilties",2
"Zarasų - Visagino",52,"Sedulinos",3
"Zarasų - Visagino",52,"Šniukštų",3
"Zarasų - Visagino",52,"Atgimimo",4
"Zarasų - Visagino",52,"Baibių",4
"Zarasų - Visagino",52,"Ateities",5
"Zarasų - Visagino",52,"Degučių",5
"Zarasų - Visagino",52,"Atžalyno",6
"Zarasų - Visagino",52,"Avilių",6
"Zarasų - Visagino",52,"Imbrado",7
"Zarasų - Visagino",52,"Orbitos",7
"Zarasų - Visagino",52,"Biržūnų",8
"Zarasų - Visagino",52,"Kosmoso",8
"Zarasų - Visagino",52,"Salako",9
"Zarasų - Visagino",52,"Taikos",9
"Zarasų - Visagino",52,"Samanių",10
"Zarasų - Visagino",52,"Vilties",10
"Zarasų - Visagino",52,"Bangos",11
"Zarasų - Visagino",52,"Suvieko",11
"Zarasų - Visagino",52,"Auksinio gaidelio",12
"Zarasų - Visagino",52,"Dimitriškių",12
"Zarasų - Visagino",52,"Magučių",13
"Zarasų - Visagino",52,"Vilties šaltinio",13
"Zarasų - Visagino",52,"Gintarėlio",14
"Zarasų - Visagino",52,"Šaulių",14
"Zarasų - Visagino",52,"Ąžuoliuko",15
"Zarasų - Visagino",52,"Štadvilių",15
"Zarasų - Visagino",52,"Kimbartiškės",16
"Zarasų - Visagino",52,"Žiburio",16
"Zarasų - Visagino",52,"Smalvų",17
"Zarasų - Visagino",52,"Turmanto",18
"Zarasų - Visagino",52,"Dusetų",19
"Zarasų - Visagino",52,"Sadūnų",20
"Zarasų - Visagino",52,"Užtiltės",21
"Zarasų - Visagino",52,"Zarasų rytų",22
"Zarasų - Visagino",52,"Zarasų vakarų",23
"Zarasų - Visagino",52,"Zarasų šiaurės",24
"Zarasų - Visagino",52,"Balsai suskaičiuoti rinkimų apygardoje",NA
"Ignalinos - Švenčionių",53,"Antalksnės",1
"Ignalinos - Švenčionių",53,"Bernotų",2
"Ignalinos - Švenčionių",53,"Ceikinių",3
"Ignalinos - Švenčionių",53,"Didžiasalio",4
"Ignalinos - Švenčionių",53,"Dysnos",5
"Ignalinos - Švenčionių",53,"Dūkšto",6
"Ignalinos - Švenčionių",53,"Pašaminės",6
"Ignalinos - Švenčionių",53,"Gilūtų",7
"Ignalinos - Švenčionių",53,"Reškutėnų",7
"Ignalinos - Švenčionių",53,"Grybėnų",8
"Ignalinos - Švenčionių",53,"Trūdų",8
"Ignalinos - Švenčionių",53,"Ignalinos Centro",9
"Ignalinos - Švenčionių",53,"Zadvarninkų",9
"Ignalinos - Švenčionių",53,"Ignalinos",10
"Ignalinos - Švenčionių",53,"Milkuškų",10
"Ignalinos - Švenčionių",53,"Kaniūkų",11
"Ignalinos - Švenčionių",53,"Stanislavavo",11
"Ignalinos - Švenčionių",53,"Kazitiškio",12
"Ignalinos - Švenčionių",53,"Šventos",12
"Ignalinos - Švenčionių",53,"Bačkininkų",13
"Ignalinos - Švenčionių",53,"Kazokinės",13
"Ignalinos - Švenčionių",53,"Linkmenų",14
"Ignalinos - Švenčionių",53,"Svirkų",14
"Ignalinos - Švenčionių",53,"Adutiškio",15
"Ignalinos - Švenčionių",53,"Mažėnų",15
"Ignalinos - Švenčionių",53,"Jakelių",16
"Ignalinos - Švenčionių",53,"Meikštų",16
"Ignalinos - Švenčionių",53,"Mielagėnų",17
"Ignalinos - Švenčionių",53,"N.Daugėliškio",18
"Ignalinos - Švenčionių",53,"Švenčionių",19
"Ignalinos - Švenčionių",53,"Liepų",20
"Ignalinos - Švenčionių",53,"Rimšės",20
"Ignalinos - Švenčionių",53,"Cirkliškio",21
"Ignalinos - Švenčionių",53,"Rubelninkų",21
"Ignalinos - Švenčionių",53,"Strigališkio",22
"Ignalinos - Švenčionių",53,"Šiūlėnų",23
"Ignalinos - Švenčionių",53,"Švedriškės",24
"Ignalinos - Švenčionių",53,"Taujūnų",25
"Ignalinos - Švenčionių",53,"Pavoverės",26
"Ignalinos - Švenčionių",53,"Tverečiaus",26
"Ignalinos - Švenčionių",53,"Sarių",27
"Ignalinos - Švenčionių",53,"Vidiškių",27
"Ignalinos - Švenčionių",53,"Strūnaičio",28
"Ignalinos - Švenčionių",53,"Vidutinės",29
"Ignalinos - Švenčionių",53,"Balsai suskaičiuoti rinkimų apygardoje",NA
"Molėtų - Švenčionių",54,"Alantos",1
"Molėtų - Švenčionių",54,"Švenčionėlių",1
"Molėtų - Švenčionių",54,"Ateities",2
"Molėtų - Švenčionių",54,"Žalvarių",2
"Molėtų - Švenčionių",54,"Balninkų",3
"Molėtų - Švenčionių",54,"Kaltanėnų",3
"Molėtų - Švenčionių",54,"Bekupės",4
"Molėtų - Švenčionių",54,"Labanoro",4
"Molėtų - Švenčionių",54,"Bijutiškio",5
"Molėtų - Švenčionių",54,"Čiulėnų",6
"Molėtų - Švenčionių",54,"Dapkūniškių",7
"Molėtų - Švenčionių",54,"Dubingių",8
"Molėtų - Švenčionių",54,"Giedraičių",9
"Molėtų - Švenčionių",54,"Girsteitiškio",10
"Molėtų - Švenčionių",54,"Inturkės",11
"Molėtų - Švenčionių",54,"Joniškio",12
"Molėtų - Švenčionių",54,"Miežonių",13
"Molėtų - Švenčionių",54,"Levaniškių",14
"Molėtų - Švenčionių",54,"Luokesos",15
"Molėtų - Švenčionių",54,"Mindūnų",16
"Molėtų - Švenčionių",54,"Pabradės",17
"Molėtų - Švenčionių",54,"Siesarties",17
"Molėtų - Švenčionių",54,"Kranto",18
"Molėtų - Švenčionių",54,"Liepų",18
"Molėtų - Švenčionių",54,"Naujasodžio",19
"Molėtų - Švenčionių",54,"Skudutiškio",20
"Molėtų - Švenčionių",54,"Suginčių",21
"Molėtų - Švenčionių",54,"Magūnų",22
"Molėtų - Švenčionių",54,"Videniškių",22
"Molėtų - Švenčionių",54,"Prienų",23
"Molėtų - Švenčionių",54,"Vorėnų",23
"Molėtų - Švenčionių",54,"Karkažiškės",24
"Molėtų - Švenčionių",54,"Verbiškių",24
"Molėtų - Švenčionių",54,"Padubingės",25
"Molėtų - Švenčionių",54,"Sužionių",45
"Molėtų - Švenčionių",54,"Skirlėnų",47
"Širvintų - Vilniaus",55,"Avižienių",1
"Širvintų - Vilniaus",55,"Širvintų m.",1
"Širvintų - Vilniaus",55,"I.Šeiniaus",2
"Širvintų - Vilniaus",55,"Riešės",2
"Širvintų - Vilniaus",55,"Buivydžių",3
"Širvintų - Vilniaus",55,"Juodiškių",3
"Širvintų - Vilniaus",55,"Alionių",4
"Širvintų - Vilniaus",55,"Buivydiškių",4
"Širvintų - Vilniaus",55,"Čiobiškio",5
"Širvintų - Vilniaus",55,"Platiniškių",5
"Širvintų - Vilniaus",55,"Čekoniškių",6
"Širvintų - Vilniaus",55,"Virvyčių",6
"Širvintų - Vilniaus",55,"Bagaslaviškio",7
"Širvintų - Vilniaus",55,"Gelvonų",8
"Širvintų - Vilniaus",55,"Liukonių",9
"Širvintų - Vilniaus",55,"Bartkuškio",10
"Širvintų - Vilniaus",55,"Šiaulių",11
"Širvintų - Vilniaus",55,"Medžiukų",12
"Širvintų - Vilniaus",55,"Dūkštų",13
"Širvintų - Vilniaus",55,"Kernavės",13
"Širvintų - Vilniaus",55,"Geisiškių",14
"Širvintų - Vilniaus",55,"Musninkų",14
"Širvintų - Vilniaus",55,"Vileikiškių",15
"Širvintų - Vilniaus",55,"Alekniškio",16
"Širvintų - Vilniaus",55,"Družų",17
"Širvintų - Vilniaus",55,"Motiejūnų",18
"Širvintų - Vilniaus",55,"Širvintų kaimiškoji",19
"Širvintų - Vilniaus",55,"Anciūnų",20
"Širvintų - Vilniaus",55,"Maišiagalos",20
"Širvintų - Vilniaus",55,"Karvio",21
"Širvintų - Vilniaus",55,"Kiauklių",21
"Širvintų - Vilniaus",55,"Šešuolėlių",22
"Širvintų - Vilniaus",55,"Viesų",23
"Širvintų - Vilniaus",55,"Kielių",24
"Širvintų - Vilniaus",55,"Rudausių",30
"Širvintų - Vilniaus",55,"Eitminiškių",32
"Širvintų - Vilniaus",55,"Paberžės",33
"Širvintų - Vilniaus",55,"Glitiškių",34
"Širvintų - Vilniaus",55,"Visalaukės",35
"Širvintų - Vilniaus",55,"Didžiosios Riešės",36
"Širvintų - Vilniaus",55,"Pikeliškių",37
"Širvintų - Vilniaus",55,"Sudervės",44
"Širvintų - Vilniaus",55,"Veriškių",46
"Širvintų - Vilniaus",55,"Bukiškio",53
"Širvintų - Vilniaus",55,"Kreivalaužių",54
"Vilniaus - Šalčininkų",56,"Šalčininkų",1
"Vilniaus - Šalčininkų",56,"Centrinė miesto",2
"Vilniaus - Šalčininkų",56,"Parko",3
"Vilniaus - Šalčininkų",56,"Šalčininkėlių",4
"Vilniaus - Šalčininkų",56,"Zavišonių",5
"Vilniaus - Šalčininkų",56,"Gerviškių",6
"Vilniaus - Šalčininkų",56,"Bezdonių",7
"Vilniaus - Šalčininkų",56,"Tribonių",7
"Vilniaus - Šalčininkų",56,"Sėlų",8
"Vilniaus - Šalčininkų",56,"Čiužiakampio",9
"Vilniaus - Šalčininkų",56,"Pakenės",15
"Vilniaus - Šalčininkų",56,"Kalvelių",16
"Vilniaus - Šalčininkų",56,"Šumsko",17
"Vilniaus - Šalčininkų",56,"Mostiškių",18
"Vilniaus - Šalčininkų",56,"Lavoriškių",19
"Vilniaus - Šalčininkų",56,"Jašiūnų",20
"Vilniaus - Šalčininkų",56,"Geležinkelio",21
"Vilniaus - Šalčininkų",56,"Keidžių",22
"Vilniaus - Šalčininkų",56,"Rūdninkų",23
"Vilniaus - Šalčininkų",56,"Baltosios Vokės",24
"Vilniaus - Šalčininkų",56,"Mickūnų",24
"Vilniaus - Šalčininkų",56,"Galgių",25
"Vilniaus - Šalčininkų",56,"Turgelių",25
"Vilniaus - Šalčininkų",56,"Medininkų",26
"Vilniaus - Šalčininkų",56,"Skynimų",26
"Vilniaus - Šalčininkų",56,"Tabariškių",27
"Vilniaus - Šalčininkų",56,"Akmenynės",28
"Vilniaus - Šalčininkų",56,"Kabiškių",29
"Vilniaus - Šalčininkų",56,"Poškonių",29
"Vilniaus - Šalčininkų",56,"Dieveniškių",30
"Vilniaus - Šalčininkų",56,"Krakūnų",31
"Vilniaus - Šalčininkų",56,"Jurgelionių",32
"Vilniaus - Šalčininkų",56,"Milkūnų",33
"Vilniaus - Šalčininkų",56,"Baušių",34
"Vilniaus - Šalčininkų",56,"Šarkaičių",36
"Vilniaus - Šalčininkų",56,"Rukainių",41
"Vilniaus - Šalčininkų",56,"Senasalio",42
"Vilniaus - Šalčininkų",56,"Savičiūnų",43
"Vilniaus - Šalčininkų",56,"Nemenčinės",51
"Vilniaus - Šalčininkų",56,"Neries",52
"Vilniaus - Šalčininkų",56,"Rakonių",55
"Vilniaus - Trakų",57,"Lentvario",1
"Vilniaus - Trakų",57,"Klevų",2
"Vilniaus - Trakų",57,"Baltosios Vokės",8
"Vilniaus - Trakų",57,"Pagirių",9
"Vilniaus - Trakų",57,"Keturiasdešimties Totorių",10
"Vilniaus - Trakų",57,"Grigaičių",11
"Vilniaus - Trakų",57,"Kyviškių",12
"Vilniaus - Trakų",57,"Marijampolio",22
"Vilniaus - Trakų",57,"Parudaminio",23
"Vilniaus - Trakų",57,"Nemėžio",27
"Vilniaus - Trakų",57,"Skaidiškių",28
"Vilniaus - Trakų",57,"Senojo Tarpupio",30
"Vilniaus - Trakų",57,"Šventininkų",32
"Vilniaus - Trakų",57,"Rudaminos",38
"Vilniaus - Trakų",57,"Kalviškių",39
"Vilniaus - Trakų",57,"Valčiūnų",40
"Vilniaus - Trakų",57,"Lauko",43
"Vilniaus - Trakų",57,"Kilimų",44
"Vilniaus - Trakų",57,"Mažųjų Lygainių",48
"Vilniaus - Trakų",57,"Juodšilių",49
"Vilniaus - Trakų",57,"Melioratorių",50
"Vilniaus - Trakų",57,"Salininkų",451
"Trakų - Elektrėnų",58,"Trakų m.",3
"Trakų - Elektrėnų",58,"Ausieniškių",5
"Trakų - Elektrėnų",58,"Balceriškių",6
"Trakų - Elektrėnų",58,"Beižionių",7
"Trakų - Elektrėnų",58,"Daugirdiškių",8
"Trakų - Elektrėnų",58,"Kazokiškių",9
"Trakų - Elektrėnų",58,"Ismonių",10
"Trakų - Elektrėnų",58,"Pastrėvio",10
"Trakų - Elektrėnų",58,"Semeliškių",11
"Trakų - Elektrėnų",58,"Tiltų",11
"Trakų - Elektrėnų",58,"Rūdiškių",12
"Trakų - Elektrėnų",58,"Vievio",12
"Trakų - Elektrėnų",58,"Šklėrių",13
"Trakų - Elektrėnų",58,"Aukštadvario",14
"Trakų - Elektrėnų",58,"Čižiūnų",15
"Trakų - Elektrėnų",58,"Karapolio",16
"Trakų - Elektrėnų",58,"Grendavės",17
"Trakų - Elektrėnų",58,"Rykantų",21
"Trakų - Elektrėnų",58,"Dusmenų",22
"Trakų - Elektrėnų",58,"Onuškio",23
"Trakų - Elektrėnų",58,"Vaickūniškių",24
"Trakų - Elektrėnų",58,"Kauno Vokės",25
"Trakų - Elektrėnų",58,"Paluknio",25
"Trakų - Elektrėnų",58,"Kunigiškių",26
"Trakų - Elektrėnų",58,"Bijūnų",27
"Trakų - Elektrėnų",58,"Šviesos",27
"Trakų - Elektrėnų",58,"Senųjų Trakų",31
"Trakų - Elektrėnų",58,"Bražuolės",33
"Trakų - Elektrėnų",58,"Žaizdrių",34
"Trakų - Elektrėnų",58,"Jovariškių",35
"Trakų - Elektrėnų",58,"Salkininkų",40
